"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Brunei Darussalam","BRN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2928074804762","22.7460097420912","23.200963523096","23.6574689759674","24.1155672357381","24.5642447224496","24.9185279624971","25.2715804659878","25.6233267555193","25.9730245436636","26.321067736107","30.2420416962567","34.1660022880683","38.0903976008666","42.7610959855505","47.4590667445968","52.0890914501162","56.5907498867424","60.8267760838514","65.0083050960222","69.1371586760932","72.6655668705716","73.3419919439661","",
"Botswana","BWA","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central African Republic","CAF","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.53086470231477","8.3960175599728","8.26170337509347","8.1277888097269","7.99427543453696","7.86378242326338","7.73617229496012","7.61142944035955","7.48929311659285","7.36962769554587","7.25241332361953","7.13739945787107","7.02456234088729","6.91376367985524","6.80476202389028","6.6975310443207","6.59203554548991","6.48793757270195","6.38520696907848","6.28371097133331","6.18331816252162","6.08389794486466","6.12644463898753","",
"Canada","CAN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1667393679828","98.1758129113122","98.1779444590817","98.1801064474093","98.1822382032154","98.2407953766762","98.2994653733153","98.3599721754986","98.4199095876543","98.4792640419423","98.5380639140145","98.5959911169032","98.65167709981","98.7072535526378","98.7627063399284","98.8180620992335","98.8733074852587","98.9285033657562","98.9836260855053","99.0386196317734","99.0389461917976","99.0393208266726","99.0397292852425","",
"Central Europe and the Baltics","CEB","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.1848778734126","89.4986302128428","89.8312768137842","90.3718032330261","90.7096256852673","90.8010688902485","90.888666678068","90.939435809168","91.1152727875374","91.2823869590267","91.3855710503338","91.4753467222956","91.5274679734749","91.5813017793195","91.6198480172155","91.5121464093058","91.3274282929375","91.3553241164129","",
"Switzerland","CHE","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6999994609098","96.7000026535092","96.6999981182012","96.7000016617629","96.6999984135583","96.7000007627469","96.7000032846423","96.6999991109957","96.6999979971635","96.6999973138993","96.6999977062919","96.6999991882823","96.7000004487987","96.6999993228363","96.6999973011694","96.699996373961","96.7000022331398","96.7000001340801","96.7000009316441","96.6999987666662","96.6999976825074","96.700000065191","96.7000018583182","",
"Channel Islands","CHI","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0930265397315","92.5939094976499","93.0706286963931","93.4761730857816","93.8845755309309","94.2947464357848","94.7076424957526","95.1225882108195","95.5400867626514","95.9595503190944","96.3809737725732","96.8047465803339","97.2304063276018","97.6580967341943","98.0877635800852","98.3824735679149","98.57763488943","98.7702384337868","98.7713670184763","98.7713665442106","98.7713706847373","98.7713676396397","98.7713643041914","",
"China","CHN","People using safely managed drinking water services (% of population)","SH.H2O.SMDW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
