"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Brunei Darussalam","BRN","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.963653174","","","","","6.826810749","","","","","6.446695124","","","","","6.693596917","","","","","6.393486339","7.345177681","7.610637069","7.616318907","7.745818643","7.926244379","7.649925898","7.348749548","7.683014194","7.680643971","","","","",
"Bhutan","BTN","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.10106433","","","","","33.84334506","","","","","36.71562148","","","","","39.28993221","","","","","39.72804014","38.04491799","44.30762611","42.70851915","48.53903271","44.4829243","43.64904826","40.16357364","40.41256497","40.29859817","","","","",
"Botswana","BWA","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.84569363","","","","","23.65460191","","","","","24.03724388","","","","","24.43023197","","","","","26.14248485","26.54697541","26.62372992","25.67039823","25.16656494","26.15619973","25.20036677","24.88065732","24.91056457","24.71873626","","","","",
"Central African Republic","CAF","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2320172","","","","","44.42833063","","","","","45.264541","","","","","41.7241462","","","","","43.8549236","46.92326876","47.17214767","44.7263164","42.4180555","48.22091955","45.52426043","44.3882319","46.10881594","46.3767539","","","","",
"Canada","CAN","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.09239222","","","","","9.768846476","","","","","9.200371951","","","","","9.020255828","","","","","7.884019371","7.340076929","7.600495484","7.275026619","7.492005176","7.279802012","6.205823409","7.281874712","7.07877626","7.100156005","","","","",
"Central Europe and the Baltics","CEB","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2768579849851","","","","","26.4231316028017","","","","","23.3863030200913","","","","","22.4465281303258","","","","","22.3798774503658","22.8764071848199","20.7686838499105","19.9020405185246","19.9628916490452","19.2058018292805","18.1285351911092","18.6892358109443","18.7596878142375","18.6397408343456","","","","",
"Switzerland","CHE","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.97383325","","","","","16.70703907","","","","","14.88087098","","","","","13.06616084","","","","","13.15189172","13.81779708","12.71146517","12.47195588","10.60883998","11.59075488","10.60281759","9.854778198","10.15005926","9.902709701","","","","",
"Channel Islands","CHI","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.02891948","","","","","20.87261133","","","","","22.20915288","","","","","21.10676982","","","","","21.13580447","22.4347061","21.42944248","22.96134961","22.30595213","23.55853654","23.76052341","21.93712901","22.72046987","22.76585719","","","","",
"China","CHN","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.88419264","","","","","49.09456138","","","","","50.76470176","","","","","51.55204637","","","","","53.28667651","58.40555752","58.90513577","63.28657095","60.26956062","56.20412426","51.58657201","49.92778443","49.27568382","47.67263439","","","","",
"Cote d'Ivoire","CIV","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.67999629","","","","","48.62890102","","","","","59.88341803","","","","","56.69825521","","","","","50.91110203","56.51620975","56.69822576","48.79181091","48.05276242","63.41107876","61.24645868","55.04316481","55.59821808","55.62337378","","","","",
"Cameroon","CMR","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.34276906","","","","","59.40534304","","","","","67.41490186","","","","","61.29110011","","","","","59.4274705","58.86976922","61.32736378","56.76664192","56.35775552","69.51058018","65.0564255","62.3153609","63.83099556","64.47088106","","","","",
"Congo, Dem. Rep.","COD","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.49893211","","","","","39.35947828","","","","","39.65498549","","","","","35.92843565","","","","","35.88052514","36.98630498","39.0123562","38.18559351","36.66375068","40.27107846","37.9286139","35.59581848","36.47254408","35.86088793","","","","",
"Congo, Rep.","COG","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.86580591","","","","","36.98057787","","","","","38.54485822","","","","","36.89651998","","","","","38.03920932","38.52385349","39.05647597","41.03303244","38.07507474","41.60345611","40.36513118","38.36895785","39.50958584","39.30341272","","","","",
"Colombia","COL","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.45036561","","","","","28.26313943","","","","","28.35304869","","","","","23.55652816","","","","","25.0816067","25.94720366","23.4265212","24.2848162","23.85881131","22.92043409","22.72386043","22.0407325","22.11926649","22.01072747","","","","",
"Comoros","COM","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.46789079","","","","","16.41713972","","","","","17.57244296","","","","","17.37458137","","","","","17.12974601","17.91529648","17.34428608","17.73411712","17.0517918","17.9161831","17.31528735","16.63714372","17.18012088","17.15567571","","","","",
"Cabo Verde","CPV","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.44695547","","","","","46.98602472","","","","","50.90455589","","","","","42.85174163","","","","","34.11058979","46.89453877","52.29133025","42.89778424","39.18447447","53.84034644","47.92595122","52.61609912","50.05668918","51.11721004","","","","",
"Costa Rica","CRI","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.75082661","","","","","16.11801169","","","","","17.96339577","","","","","18.192241","","","","","18.10693704","19.56315996","18.87125053","19.18037888","18.28090193","18.5648497","17.90242599","17.43892166","17.52546596","17.42174135","","","","",
"Caribbean small states","CSS","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.099998730788","","","","","18.9410728168846","","","","","19.970522681368","","","","","18.286840583258","","","","","17.9684032840665","17.4008120156845","18.3254635953193","18.2496802255472","18.4682563521984","19.6331896898059","18.8790585691676","18.6452067174909","18.7008777716703","18.5508810045172","","","","",
"Cuba","CUB","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.08741907","","","","","19.57760506","","","","","20.69946783","","","","","19.00076003","","","","","18.07248309","18.92277826","19.05070976","19.19138531","19.5657393","20.0554292","19.35410515","18.38056914","18.21883434","17.72659724","","","","",
"Curacao","CUW","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.48988591","","","","","18.79731478","","","","","18.48744599","","","","","17.96776089","","","","","18.80666676","18.49284254","16.81350235","16.29507954","16.41203304","17.13237684","14.41331917","15.1441739","15.58861663","15.57380293","","","","",
"Czechia","CZE","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.11674239","","","","","24.93815019","","","","","21.41269573","","","","","20.87395739","","","","","20.48778139","20.7873617","19.04740747","18.71154684","18.16896079","17.63788699","16.71289546","16.73176229","16.96278201","16.75140093","","","","",
"Germany","DEU","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5580271","","","","","18.63671331","","","","","16.43916499","","","","","15.08202344","","","","","16.08934354","15.57511307","13.8086903","13.57835046","12.24528447","12.72693664","11.77992518","11.88161987","11.92460308","11.80580716","","","","",
"Djibouti","DJI","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8456207","","","","","37.31743369","","","","","42.5053916","","","","","39.76661984","","","","","42.00889257","45.33865903","47.01194744","46.26029567","42.85562418","44.89784611","43.47619484","43.66118465","43.39312927","43.16577438","","","","",
"Dominica","DMA","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.22167236","","","","","19.24067287","","","","","19.15179877","","","","","17.52865528","","","","","17.6150034","16.88759795","17.78294307","17.79640821","17.49910192","19.2530028","18.53218593","18.1758119","18.56540278","18.60844325","","","","",
"Denmark","DNK","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.25015977","","","","","15.39446635","","","","","14.54206031","","","","","13.09783363","","","","","13.29038466","13.56725749","10.82992224","10.4485287","11.03144858","10.16512436","9.286433949","10.28076623","9.868317849","9.785959755","","","","",
"Dominican Republic","DOM","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.66158736","","","","","16.39220976","","","","","17.97651855","","","","","17.47346106","","","","","16.76999522","16.21392774","16.98500632","16.85065699","17.44234007","18.22650845","17.77201952","17.74186912","17.73840139","17.72938154","","","","",
"Algeria","DZA","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.06889972","","","","","32.11741075","","","","","35.37684627","","","","","34.00185152","","","","","31.94215239","31.47118632","32.49110136","30.3495654","31.87523927","33.44000481","32.79009631","32.55274407","32.66295035","32.83308539","","","","",
"East Asia & Pacific (excluding high income)","EAP","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.3826487434332","","","","","42.9460069564","","","","","43.552718288883","","","","","43.7732652295737","","","","","44.6727623444631","47.0413840343598","47.6785440236766","50.8670183656708","48.0854753092332","45.3145268534459","42.4502554796446","40.5439356812524","40.2061386132457","39.1184561386664","","","","",
"Early-demographic dividend","EAR","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.2496420170048","","","","","49.0781639266868","","","","","51.4509807250405","","","","","50.9086102703464","","","","","54.3758988181879","55.5789601755138","59.2113553985407","60.5782805436838","62.9464946157174","60.0556359315719","61.3082423795063","55.6834233213168","56.3217064739975","56.3119192672035","","","","",
"East Asia & Pacific","EAS","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2060139510227","","","","","39.8707890263134","","","","","40.5192809317121","","","","","40.7101274519799","","","","","41.4893207513296","43.7779699331207","44.4046078823296","47.3469864081143","44.897936087317","42.3777210261313","39.8022461452455","38.0944992093696","37.8107181050935","36.8380111994911","","","","",
"Europe & Central Asia (excluding high income)","ECA","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3477932384237","","","","","22.6575334107787","","","","","21.8217999485263","","","","","20.5389727675129","","","","","21.8897276067599","22.4447947248366","21.9257961486119","22.1185598343482","21.7769263644914","21.1347347788472","20.2457240669945","19.7165851932541","19.8289586990673","19.7411942912111","","","","",
"Europe & Central Asia","ECS","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.917064708579","","","","","20.879246582213","","","","","19.5862717561308","","","","","18.1922853645384","","","","","18.6424198103066","19.0500505074819","17.835031633744","17.6597890415459","17.0494386399744","16.8694878157017","15.9111572059004","15.8161060569421","15.8808937568244","15.7789985526213","","","","",
"Ecuador","ECU","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.67806892","","","","","18.90217376","","","","","18.79918179","","","","","19.62900732","","","","","21.29437515","19.5062242","20.88473743","19.99272951","20.83237429","20.91779236","20.71374205","19.21356831","20.05559153","19.97447395","","","","",
"Egypt, Arab Rep.","EGY","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.63510423","","","","","74.62389167","","","","","69.84884709","","","","","69.6572716","","","","","78.51079086","69.78315269","69.70422324","74.75519581","72.02485383","73.13098828","66.74703838","66.95918516","68.47289608","67.88817813","","","","",
